  LXTHIRD_QW_IF__v18-01c    , COMP_2025JAN30  
  TAFFMAT_FILE:      003_40_MPH_teac_20200522_0119.DAT
  CHANNEL=             1
  CHANNEL_DESCRIPTION= Triax 3 X
  RMS LEVEL VS TIME
  RMS AVERAGING TIME: SEC    1.000000    
  WEIGHTING DEFINED IN CAL FILE: DISPWT
  DT=                  3.3333333E-04
  HIPASS=               1.000000    
  LOPASS=               10000.00    
  GAIN=                 1.000000    
  TITL00=            TEAC
  TITL01=            Title Block 1
  FRAC-OCT_FREQENCY=    1000.000      BW=    0.3330000      ORDER=            6
  RIDE_ACCELERATION_IN_PHYSICAL_UNITS
  4th_POWER_DOSE_DATA_IN_VDV
Number  ,Description                   ,Comment                       ,GAIN    ,TYPE,Int_Time ,Speed   ,Chan,Type,Units   ,Reference ,SENS      ,FILTER_,Min_Oct  ,   0.2    ,   0.25   ,   0.316  ,   0.4    ,   0.5    ,   0.63   ,   0.8    ,   1      ,   1.25   ,    1.6   ,      2   ,    2.5   ,   3.15   ,      4   ,      5   ,    6.3   ,      8   ,     10   ,   12.5   ,     16   ,     20   ,     25   ,   31.5   ,     40   ,     50   ,     63   ,     80   ,    100    ,   A-WT   ,   C-WT   ,   F-WT   ,     OA   , F-PEAK   , ISO-WB   , ISO-WK   , ISO-WC   , ISO-WD   ,  EN-WP   ,  EN-WB    , WPMAX    , WPMIN    , WPABS    , WPLIN, WK4th_VDV, WD4th_VDV
    4765.449,Triax 3 X_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:10.724,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 9.730E-02,3RD_OCT, 0.25 , -10.8    , 0.906    ,  7.61    ,  18.2    ,  28.1    ,  34.6    ,  40.2    ,  49.9    ,  50.6    ,  58.8    ,  65.3    ,  59.9    ,  56.2    ,  65.8    ,  71.6    ,  69.5    ,  61.6    ,  60.5    ,  61.2    ,  68.2    ,  69.0    ,  68.6    ,  66.1    ,  67.9    ,  71.8    ,  68.1    ,  66.6    ,  66.0    ,  80.3    ,  87.0    ,  87.9    ,  88.4    ,  99.3    , 7.716E-03, 8.224E-03, 1.098E-02, 8.723E-03, 1.013E-02, 7.501E-03, 9.221E-03,-2.132E-02, 2.132E-02,-4.525E-03, 1.028E-02, 1.030E-02,
    4766.449,Triax 3 X_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:11.724,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 9.730E-02,3RD_OCT, 0.25 , -10.4    ,  9.93    ,  15.2    ,  24.4    ,  35.2    ,  40.6    ,  49.1    ,  58.5    ,  59.5    ,  53.0    ,  68.0    ,  55.2    ,  56.6    ,  63.4    ,  62.9    ,  70.0    ,  67.5    ,  64.4    ,  65.9    ,  69.5    ,  66.1    ,  67.3    ,  69.6    ,  68.2    ,  66.6    ,  69.4    ,  67.2    ,  70.2    ,  80.3    ,  86.6    ,  90.2    ,  91.7    ,  101.    , 2.021E-02, 2.131E-02, 2.525E-02, 1.911E-02, 2.623E-02, 1.951E-02, 5.497E-02,-2.630E-02, 5.497E-02, 4.892E-03, 2.940E-02, 2.302E-02,
    4767.449,Triax 3 X_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:12.724,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 9.730E-02,3RD_OCT, 0.25 ,  5.46    ,  12.9    ,  13.8    ,  27.9    ,  40.9    ,  48.3    ,  51.9    ,  64.5    ,  67.3    ,  62.8    ,  70.2    ,  63.8    ,  62.8    ,  69.7    ,  66.2    ,  72.3    ,  82.7    ,  82.9    ,  70.4    ,  71.3    ,  71.3    ,  72.8    ,  69.4    ,  73.3    ,  70.5    ,  70.4    ,  66.6    ,  70.1    ,  79.4    ,  85.9    ,  91.6    ,  93.3    ,  102.    , 2.814E-02, 2.985E-02, 3.679E-02, 3.049E-02, 3.236E-02, 2.746E-02, 1.189E-02,-6.818E-02, 6.818E-02,-2.449E-02, 3.832E-02, 3.264E-02,
    4768.449,Triax 3 X_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:13.724,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 9.730E-02,3RD_OCT, 0.25 ,  4.49    ,  20.3    ,  24.0    ,  31.0    ,  45.6    ,  55.4    ,  53.8    ,  68.0    ,  69.7    ,  68.9    ,  70.4    ,  67.6    ,  69.1    ,  69.3    ,  63.0    ,  71.9    ,  70.3    ,  88.2    ,  73.7    ,  74.5    ,  68.1    ,  76.2    ,  65.7    ,  69.6    ,  72.8    ,  68.5    ,  67.8    ,  71.8    ,  81.6    ,  87.8    ,  92.3    ,  93.2    ,  102.    , 2.652E-02, 2.825E-02, 3.582E-02, 3.071E-02, 2.789E-02, 2.587E-02, 5.722E-02,-3.436E-02, 5.722E-02, 9.634E-03, 3.569E-02, 3.563E-02,
    4769.449,Triax 3 X_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:14.724,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 9.730E-02,3RD_OCT, 0.25 ,  16.5    ,  23.7    ,  27.1    ,  35.3    ,  49.8    ,  58.8    ,  60.9    ,  69.9    ,  72.3    ,  69.5    ,  74.7    ,  77.1    ,  74.2    ,  70.1    ,  75.1    ,  67.3    ,  69.0    ,  78.8    ,  81.3    ,  75.8    ,  71.9    ,  74.8    ,  67.7    ,  70.5    ,  71.6    ,  68.0    ,  64.5    ,  69.3    ,  84.3    ,  90.3    ,  94.6    ,  96.3    ,  104.    , 2.689E-02, 3.158E-02, 5.395E-02, 5.023E-02, 5.268E-02, 2.650E-02, 8.821E-02,-7.505E-02, 8.821E-02,-2.238E-03, 3.922E-02, 5.761E-02,
    4770.449,Triax 3 X_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:15.724,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 9.730E-02,3RD_OCT, 0.25 ,  16.4    ,  28.0    ,  33.6    ,  41.2    ,  54.1    ,  63.0    ,  69.6    ,  71.4    ,  71.8    ,  67.1    ,  76.6    ,  81.4    ,  81.7    ,  77.5    ,  74.9    ,  70.9    ,  70.6    ,  74.9    ,  82.7    ,  70.8    ,  74.3    ,  72.5    ,  69.6    ,  72.0    ,  72.0    ,  69.2    ,  69.6    ,  76.0    ,  85.5    ,  91.7    ,  94.6    ,  95.0    ,  105.    , 3.138E-02, 3.271E-02, 3.528E-02, 2.584E-02, 2.427E-02, 3.031E-02, 6.197E-02,-4.372E-02, 6.197E-02,-1.595E-03, 4.332E-02, 3.109E-02,
    4771.449,Triax 3 X_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:16.724,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 9.730E-02,3RD_OCT, 0.25 ,  22.7    ,  32.7    ,  40.4    ,  46.7    ,  58.6    ,  67.0    ,  76.2    ,  74.5    ,  72.2    ,  74.7    ,  71.4    ,  78.5    ,  80.2    ,  80.5    ,  78.0    ,  73.7    ,  76.0    ,  75.2    ,  87.7    ,  88.4    ,  76.5    ,  77.1    ,  73.0    ,  75.8    ,  72.5    ,  70.6    ,  70.3    ,  73.2    ,  87.1    ,  93.2    ,  96.8    ,  97.3    ,  109.    , 4.211E-02, 4.246E-02, 4.106E-02, 2.658E-02, 3.095E-02, 4.109E-02, 5.939E-02,-5.408E-02, 5.939E-02, 2.661E-03, 5.385E-02, 3.067E-02,
    4772.449,Triax 3 X_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:17.724,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 9.730E-02,3RD_OCT, 0.25 ,  26.0    ,  33.5    ,  40.4    ,  50.7    ,  62.8    ,  69.0    ,  78.5    ,  77.6    ,  78.7    ,  81.0    ,  77.3    ,  75.3    ,  82.0    ,  83.8    ,  79.6    ,  71.3    ,  77.6    ,  76.4    ,  80.0    ,  90.3    ,  80.5    ,  80.4    ,  74.6    ,  71.7    ,  74.0    ,  74.2    ,  68.7    ,  74.8    ,  87.9    ,  94.2    ,  97.9    ,  98.8    ,  110.    , 4.326E-02, 4.731E-02, 6.524E-02, 5.359E-02, 5.700E-02, 4.191E-02, 9.888E-02,-7.179E-02, 9.888E-02, 2.902E-02, 6.238E-02, 6.203E-02,
    4773.449,Triax 3 X_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:18.724,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 9.730E-02,3RD_OCT, 0.25 ,  23.9    ,  39.5    ,  46.0    ,  53.6    ,  66.4    ,  74.8    ,  82.9    ,  79.0    ,  83.9    ,  80.3    ,  77.5    ,  79.7    ,  85.7    ,  81.3    ,  86.2    ,  76.8    ,  77.3    ,  79.7    ,  78.4    ,  89.6    ,  79.4    ,  78.1    ,  76.7    ,  71.0    ,  74.8    ,  73.9    ,  72.0    ,  74.6    ,  88.5    ,  94.5    ,  98.3    ,  98.9    ,  109.    , 4.376E-02, 4.687E-02, 6.412E-02, 5.346E-02, 5.497E-02, 4.288E-02, 0.107    ,-9.219E-02, 0.107    , 1.346E-02, 6.243E-02, 6.480E-02,
    4774.449,Triax 3 X_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:19.724,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 9.730E-02,3RD_OCT, 0.25 ,  31.1    ,  37.8    ,  49.4    ,  56.3    ,  69.2    ,  76.9    ,  83.0    ,  78.9    ,  85.3    ,  72.3    ,  75.5    ,  84.5    ,  84.2    ,  80.0    ,  81.1    ,  80.8    ,  79.3    ,  82.3    ,  77.8    ,  86.6    ,  83.0    ,  78.9    ,  74.9    ,  75.1    ,  76.7    ,  71.5    ,  69.9    ,  76.2    ,  90.8    ,  96.6    ,  98.9    ,  99.2    ,  110.    , 4.784E-02, 4.883E-02, 5.453E-02, 3.896E-02, 3.757E-02, 4.534E-02, 7.066E-02,-7.947E-02, 7.947E-02,-4.591E-03, 6.108E-02, 4.693E-02,
