  LXTHIRD_QW_IF__v18-01c    , COMP_2025JAN30  
  TAFFMAT_FILE:      003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01.DAT
  CHANNEL=             1
  CHANNEL_DESCRIPTION= Triax 6 X
  RMS LEVEL VS TIME
  RMS AVERAGING TIME: SEC    1.000000    
  WEIGHTING DEFINED IN CAL FILE: DISPWT
  DT=                  1.9531250E-05
  HIPASS=               1.000000    
  LOPASS=               10000.00    
  GAIN=                 1.000000    
  TITL00=            Rion 4
  TITL01=            Title Block 1
  FRAC-OCT_FREQENCY=    1000.000      BW=    0.3330000      ORDER=            6
  RIDE_ACCELERATION_IN_PHYSICAL_UNITS
  4th_POWER_DOSE_DATA_IN_VDV
Number  ,Description                   ,Comment                       ,GAIN    ,TYPE,Int_Time ,Speed   ,Chan,Type,Units   ,Reference ,SENS      ,FILTER_,Min_Oct  ,   0.2    ,   0.25   ,   0.316  ,   0.4    ,   0.5    ,   0.63   ,   0.8    ,   1      ,   1.25   ,    1.6   ,      2   ,    2.5   ,   3.15   ,      4   ,      5   ,    6.3   ,      8   ,     10   ,   12.5   ,     16   ,     20   ,     25   ,   31.5   ,     40   ,     50   ,     63   ,     80   ,    100    ,   A-WT   ,   C-WT   ,   F-WT   ,     OA   , F-PEAK   , ISO-WB   , ISO-WK   , ISO-WC   , ISO-WD   ,  EN-WP   ,  EN-WB    , WPMAX    , WPMIN    , WPABS    , WPLIN, WK4th_VDV, WD4th_VDV
    4549.931,Triax 6 X_Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:42.965,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  12.2    ,  14.1    ,  6.56    ,  19.7    ,  26.7    ,  38.0    ,  42.5    ,  48.0    ,  53.0    ,  56.1    ,  49.3    ,  64.6    ,  66.3    ,  66.5    ,  65.9    ,  61.6    ,  52.3    ,  61.6    ,  56.0    ,  71.0    ,  77.2    ,  82.5    ,  74.3    ,  70.1    ,  76.5    ,  73.6    ,  75.6    ,  74.9    ,  94.9    ,  94.9    ,  95.3    ,  95.6    ,  105.    , 1.102E-02, 1.083E-02, 1.370E-02, 1.169E-02, 1.575E-02, 1.095E-02, 1.533E-02,-3.135E-02, 3.135E-02,-2.896E-03, 1.375E-02, 1.468E-02,
    4550.931,Triax 6 X_Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:43.965,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  10.6    ,  19.8    ,  13.2    ,  27.9    ,  34.5    ,  44.2    ,  50.6    ,  56.4    ,  54.9    ,  53.6    ,  58.4    ,  59.3    ,  65.9    ,  63.1    ,  62.3    ,  65.9    ,  64.3    ,  60.7    ,  68.7    ,  73.1    ,  74.0    ,  78.4    ,  72.5    ,  70.9    ,  74.1    ,  73.3    ,  77.8    ,  76.3    ,  94.8    ,  94.5    ,  95.1    ,  95.3    ,  106.    , 1.192E-02, 1.239E-02, 1.888E-02, 1.702E-02, 1.453E-02, 1.194E-02, 2.955E-02,-2.506E-02, 2.955E-02, 2.495E-03, 1.600E-02, 1.921E-02,
    4551.931,Triax 6 X_Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:44.965,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  15.0    ,  17.4    ,  24.1    ,  33.4    ,  37.3    ,  47.6    ,  55.5    ,  63.5    ,  60.5    ,  61.9    ,  69.9    ,  56.1    ,  70.4    ,  58.2    ,  61.5    ,  63.9    ,  63.4    ,  59.6    ,  67.2    ,  70.7    ,  73.7    ,  77.7    ,  76.1    ,  74.4    ,  75.5    ,  74.9    ,  77.1    ,  74.6    ,  94.5    ,  94.2    ,  95.2    ,  96.0    ,  106.    , 1.527E-02, 1.712E-02, 2.940E-02, 2.683E-02, 3.181E-02, 1.535E-02, 6.139E-02,-2.850E-02, 6.139E-02, 9.432E-03, 2.173E-02, 3.122E-02,
    4552.931,Triax 6 X_Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:45.965,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  21.0    ,  26.6    ,  26.9    ,  38.9    ,  36.5    ,  52.8    ,  60.3    ,  68.4    ,  64.1    ,  71.0    ,  76.1    ,  68.7    ,  66.5    ,  56.9    ,  60.4    ,  63.6    ,  63.8    ,  64.9    ,  67.8    ,  72.5    ,  74.9    ,  81.1    ,  82.0    ,  79.3    ,  80.1    ,  73.0    ,  73.8    ,  79.3    ,  97.2    ,  96.5    ,  97.4    ,  98.2    ,  109.    , 1.926E-02, 2.184E-02, 4.089E-02, 4.217E-02, 4.158E-02, 1.937E-02, 4.057E-02,-7.685E-02, 7.685E-02,-2.140E-02, 2.730E-02, 4.859E-02,
    4553.931,Triax 6 X_Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:46.965,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  20.5    ,  19.3    ,  28.1    ,  42.5    ,  38.2    ,  57.4    ,  63.7    ,  70.4    ,  62.9    ,  72.8    ,  76.9    ,  74.0    ,  66.4    ,  56.8    ,  61.1    ,  65.5    ,  66.4    ,  73.4    ,  76.5    ,  74.7    ,  74.8    ,  78.3    ,  76.1    ,  73.7    ,  80.2    ,  70.7    ,  72.8    ,  80.2    ,  97.4    ,  96.7    ,  97.8    ,  98.7    ,  108.    , 2.369E-02, 2.613E-02, 4.163E-02, 3.945E-02, 4.494E-02, 2.339E-02, 7.474E-02,-6.940E-02, 7.474E-02,-6.632E-05, 3.145E-02, 4.675E-02,
    4554.931,Triax 6 X_Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:47.965,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  21.1    ,  25.8    ,  34.0    ,  44.5    ,  41.8    ,  59.6    ,  68.2    ,  70.0    ,  68.6    ,  74.1    ,  75.9    ,  77.2    ,  65.5    ,  70.0    ,  68.2    ,  72.4    ,  73.0    ,  74.4    ,  79.5    ,  81.4    ,  74.8    ,  74.3    ,  76.6    ,  74.5    ,  82.0    ,  75.2    ,  76.1    ,  77.2    ,  95.2    ,  95.3    ,  96.9    ,  98.1    ,  108.    , 2.591E-02, 2.920E-02, 4.890E-02, 4.531E-02, 4.984E-02, 2.577E-02, 8.825E-02,-5.250E-02, 8.825E-02, 1.753E-02, 3.533E-02, 5.329E-02,
    4555.931,Triax 6 X_Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:48.965,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  28.2    ,  25.1    ,  35.8    ,  47.8    ,  42.2    ,  64.9    ,  72.4    ,  75.1    ,  77.5    ,  76.0    ,  70.4    ,  77.3    ,  74.8    ,  76.9    ,  70.0    ,  65.4    ,  72.8    ,  71.1    ,  80.9    ,  77.8    ,  79.6    ,  81.7    ,  78.7    ,  75.9    ,  78.2    ,  77.3    ,  72.8    ,  74.4    ,  92.7    ,  94.5    ,  96.8    ,  98.7    ,  110.    , 2.744E-02, 3.137E-02, 5.583E-02, 5.595E-02, 6.462E-02, 2.742E-02, 0.120    ,-7.173E-02, 0.120    , 1.519E-02, 3.727E-02, 6.192E-02,
    4556.931,Triax 6 X_Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:49.965,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  23.7    ,  32.6    ,  33.7    ,  52.9    ,  48.1    ,  67.5    ,  77.8    ,  80.8    ,  83.5    ,  78.9    ,  65.9    ,  68.1    ,  72.9    ,  68.3    ,  70.0    ,  67.2    ,  64.4    ,  71.2    ,  75.9    ,  78.2    ,  79.0    ,  80.1    ,  74.0    ,  69.7    ,  81.1    ,  74.9    ,  79.0    ,  74.3    ,  89.4    ,  93.4    ,  96.5    ,  97.0    ,  108.    , 2.935E-02, 3.339E-02, 5.659E-02, 5.372E-02, 4.267E-02, 2.909E-02, 8.747E-02,-7.665E-02, 8.747E-02,-1.626E-03, 4.166E-02, 6.204E-02,
    4557.931,Triax 6 X_Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:50.965,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  26.7    ,  31.5    ,  35.1    ,  56.8    ,  57.2    ,  72.0    ,  79.5    ,  84.2    ,  84.5    ,  81.9    ,  65.6    ,  73.6    ,  72.1    ,  70.9    ,  73.1    ,  68.3    ,  67.9    ,  69.9    ,  75.0    ,  86.0    ,  82.3    ,  80.5    ,  79.8    ,  75.5    ,  80.9    ,  77.4    ,  82.0    ,  75.3    ,  91.7    ,  93.5    ,  96.8    ,  98.1    ,  109.    , 3.271E-02, 3.543E-02, 5.539E-02, 5.385E-02, 5.959E-02, 3.244E-02, 8.277E-02,-0.102    , 0.102    ,-4.615E-03, 4.717E-02, 6.321E-02,
    4558.931,Triax 6 X_Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:51.965,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  26.9    ,  37.9    ,  36.3    ,  59.2    ,  63.2    ,  76.8    ,  81.2    ,  86.4    ,  85.1    ,  82.4    ,  68.8    ,  72.6    ,  83.0    ,  82.5    ,  66.9    ,  68.9    ,  71.2    ,  72.8    ,  74.8    ,  86.6    ,  83.7    ,  82.0    ,  82.4    ,  77.8    ,  81.5    ,  79.6    ,  79.9    ,  81.6    ,  91.4    ,  93.5    ,  96.9    ,  97.4    ,  109.    , 3.181E-02, 3.425E-02, 5.318E-02, 4.763E-02, 4.284E-02, 3.175E-02, 7.360E-02,-6.964E-02, 7.360E-02, 5.936E-03, 4.348E-02, 5.729E-02,
