  LXTHIRD_QW_IF__v18-01c    , COMP_2025JAN30  
  TAFFMAT_FILE:      N2n0000005.DAT
  CHANNEL=             2
  CHANNEL_DESCRIPTION= Triax 3 Y
  RMS LEVEL VS TIME
  RMS AVERAGING TIME: SEC    1.000000    
  WEIGHTING DEFINED IN CAL FILE: DISPWT
  DT=                  3.3333333E-04
  HIPASS=               1.000000    
  LOPASS=               10000.00    
  GAIN=                 1.000000    
  TITL00=            Title Block 0
  TITL01=            Title Block 1
  FRAC-OCT_FREQENCY=    1000.000      BW=    0.3330000      ORDER=            6
  RIDE_ACCELERATION_IN_PHYSICAL_UNITS
  4th_POWER_DOSE_DATA_IN_VDV
Number  ,Description                   ,Comment                       ,GAIN    ,TYPE,Int_Time ,Speed   ,Chan,Type,Units   ,Reference ,SENS      ,FILTER_,Min_Oct  ,   0.2    ,   0.25   ,   0.316  ,   0.4    ,   0.5    ,   0.63   ,   0.8    ,   1      ,   1.25   ,    1.6   ,      2   ,    2.5   ,   3.15   ,      4   ,      5   ,    6.3   ,      8   ,     10   ,   12.5   ,     16   ,     20   ,     25   ,   31.5   ,     40   ,     50   ,     63   ,     80   ,    100    ,   A-WT   ,   C-WT   ,   F-WT   ,     OA   , F-PEAK   , ISO-WB   , ISO-WK   , ISO-WC   , ISO-WD   ,  EN-WP   ,  EN-WB    , WPMAX    , WPMIN    , WPABS    , WPLIN, WK4th_VDV, WD4th_VDV
    5236.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:16.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  55.7    ,  64.8    ,  76.6    ,  82.8    ,  87.0    ,  88.7    ,  83.1    ,  68.6    ,  79.4    ,  65.7    ,  76.0    ,  71.0    ,  70.8    ,  63.2    ,  60.4    ,  66.8    ,  80.5    ,  76.0    ,  71.4    ,  71.6    ,  76.1    ,  75.6    ,  73.9    ,  75.2    ,  69.5    ,  65.7    ,  64.1    ,  62.2    ,  89.0    ,  94.5    ,  95.0    ,  95.8    ,  107.    , 1.678E-02, 1.699E-02, 1.759E-02, 1.189E-02, 2.433E-02, 1.611E-02,-9.269E-03,-3.812E-02, 3.812E-02,-2.298E-02, 2.212E-02, 1.473E-02,
    5237.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:17.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  66.7    ,  73.9    ,  77.4    ,  86.3    ,  88.4    ,  87.9    ,  79.8    ,  72.7    ,  76.1    ,  70.5    ,  76.0    ,  68.3    ,  66.7    ,  72.2    ,  66.4    ,  72.3    ,  80.2    ,  78.5    ,  71.6    ,  75.0    ,  68.2    ,  74.1    ,  74.5    ,  68.0    ,  71.2    ,  66.7    ,  67.3    ,  63.9    ,  89.7    ,  94.6    ,  95.1    ,  95.4    ,  106.    , 1.554E-02, 1.548E-02, 1.426E-02, 8.080E-03, 1.120E-02, 1.504E-02, 1.565E-02,-2.463E-02, 2.463E-02,-7.426E-03, 1.983E-02, 1.053E-02,
    5238.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:18.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  63.9    ,  70.5    ,  83.3    ,  88.2    ,  89.3    ,  86.4    ,  79.6    ,  72.2    ,  69.3    ,  65.8    ,  76.8    ,  68.8    ,  71.4    ,  65.9    ,  71.5    ,  73.0    ,  78.8    ,  72.9    ,  73.6    ,  79.8    ,  71.4    ,  75.5    ,  76.8    ,  75.2    ,  74.1    ,  66.7    ,  68.6    ,  66.0    ,  89.9    ,  95.3    ,  95.9    ,  96.3    ,  107.    , 1.775E-02, 1.784E-02, 1.695E-02, 1.020E-02, 1.530E-02, 1.732E-02, 4.030E-02,-6.769E-03, 4.030E-02, 1.043E-02, 2.357E-02, 1.285E-02,
    5239.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:19.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  70.7    ,  78.9    ,  83.0    ,  88.4    ,  89.5    ,  85.6    ,  74.6    ,  68.1    ,  70.1    ,  56.5    ,  68.7    ,  68.3    ,  69.4    ,  71.3    ,  71.3    ,  66.5    ,  75.4    ,  75.8    ,  79.3    ,  79.3    ,  78.3    ,  77.2    ,  76.7    ,  77.5    ,  75.1    ,  66.0    ,  72.3    ,  65.6    ,  90.2    ,  95.5    ,  96.0    ,  96.8    ,  108.    , 1.672E-02, 1.617E-02, 1.408E-02, 7.803E-03, 2.487E-02, 1.632E-02, 4.181E-02, 9.006E-03, 4.181E-02, 2.374E-02, 2.127E-02, 9.842E-03,
    5240.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:20.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  73.1    ,  75.3    ,  84.3    ,  89.0    ,  89.2    ,  83.8    ,  72.2    ,  64.9    ,  71.7    ,  61.0    ,  67.9    ,  76.1    ,  72.9    ,  69.0    ,  68.7    ,  74.7    ,  70.1    ,  79.1    ,  76.6    ,  73.1    ,  78.8    ,  76.1    ,  75.0    ,  77.0    ,  76.3    ,  68.4    ,  68.2    ,  68.9    ,  90.0    ,  94.8    ,  95.4    ,  96.6    ,  106.    , 1.844E-02, 1.795E-02, 1.529E-02, 7.744E-03, 2.779E-02, 1.802E-02, 4.737E-02, 5.136E-03, 4.737E-02, 2.658E-02, 2.335E-02, 1.038E-02,
    5241.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:21.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  71.0    ,  82.7    ,  88.3    ,  91.1    ,  88.3    ,  81.1    ,  67.0    ,  70.2    ,  66.7    ,  61.3    ,  71.9    ,  76.0    ,  65.9    ,  61.5    ,  60.6    ,  74.1    ,  71.6    ,  80.8    ,  78.2    ,  76.6    ,  78.1    ,  78.4    ,  74.8    ,  75.3    ,  71.7    ,  66.5    ,  67.1    ,  75.4    ,  93.4    ,  98.8    ,  99.0    ,  99.5    ,  110.    , 1.666E-02, 1.643E-02, 1.367E-02, 6.620E-03, 2.195E-02, 1.624E-02, 4.174E-02, 6.979E-03, 4.174E-02, 2.086E-02, 2.537E-02, 8.145E-03,
    5242.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:22.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  78.8    ,  79.0    ,  86.0    ,  92.6    ,  86.8    ,  80.0    ,  68.5    ,  72.2    ,  69.1    ,  61.9    ,  71.0    ,  68.8    ,  56.2    ,  64.0    ,  65.3    ,  73.4    ,  75.8    ,  79.8    ,  75.7    ,  74.8    ,  80.7    ,  82.4    ,  80.0    ,  80.1    ,  75.0    ,  68.1    ,  69.6    ,  76.7    ,  95.6    ,  101.    ,  101.    ,  102.    ,  111.    , 2.446E-02, 2.396E-02, 2.322E-02, 1.367E-02, 2.156E-02, 2.375E-02, 5.642E-02,-4.573E-03, 5.642E-02, 1.638E-02, 3.147E-02, 2.047E-02,
    5243.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:23.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  73.0    ,  85.6    ,  88.4    ,  92.3    ,  84.4    ,  80.5    ,  73.4    ,  71.3    ,  72.8    ,  68.3    ,  68.1    ,  60.4    ,  68.4    ,  69.0    ,  69.1    ,  79.4    ,  79.2    ,  80.7    ,  70.8    ,  77.5    ,  80.9    ,  81.5    ,  82.2    ,  85.2    ,  77.6    ,  68.0    ,  71.0    ,  69.2    ,  92.6    ,  97.7    ,  98.3    ,  98.8    ,  109.    , 2.372E-02, 2.301E-02, 2.129E-02, 1.224E-02, 1.269E-02, 2.312E-02, 3.675E-02,-1.529E-02, 3.675E-02, 7.168E-03, 2.852E-02, 1.642E-02,
    5244.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:24.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  81.5    ,  81.8    ,  90.4    ,  90.9    ,  81.0    ,  80.6    ,  72.7    ,  67.8    ,  73.0    ,  73.2    ,  69.1    ,  69.9    ,  72.7    ,  68.4    ,  66.4    ,  75.4    ,  85.0    ,  80.6    ,  76.0    ,  79.8    ,  76.3    ,  79.4    ,  82.3    ,  85.3    ,  78.7    ,  70.5    ,  75.1    ,  70.7    ,  93.3    ,  98.4    ,  99.2    ,  99.6    ,  111.    , 3.380E-02, 3.296E-02, 2.772E-02, 9.833E-03, 1.020E-02, 3.264E-02, 2.351E-02,-2.421E-02, 2.421E-02, 2.765E-03, 4.294E-02, 1.264E-02,
    5245.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:25.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  81.1    ,  87.8    ,  86.9    ,  90.9    ,  75.9    ,  80.2    ,  73.7    ,  63.7    ,  65.0    ,  76.9    ,  75.5    ,  73.6    ,  69.9    ,  67.6    ,  69.2    ,  73.4    ,  86.8    ,  77.3    ,  77.9    ,  87.6    ,  76.8    ,  80.7    ,  81.1    ,  82.2    ,  79.6    ,  71.2    ,  75.9    ,  73.4    ,  92.8    ,  98.0    ,  98.7    ,  99.2    ,  110.    , 2.775E-02, 2.670E-02, 2.262E-02, 1.189E-02, 1.269E-02, 2.715E-02, 3.450E-02,-1.639E-02, 3.450E-02, 3.310E-03, 3.505E-02, 1.462E-02,
    5246.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:26.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  80.7    ,  83.9    ,  90.1    ,  91.8    ,  70.7    ,  79.9    ,  69.2    ,  64.1    ,  61.5    ,  78.5    ,  75.6    ,  75.3    ,  68.0    ,  72.7    ,  72.5    ,  78.0    ,  77.7    ,  77.7    ,  73.5    ,  85.3    ,  80.1    ,  81.2    ,  74.9    ,  83.0    ,  79.5    ,  69.3    ,  73.2    ,  72.2    ,  93.3    ,  98.4    ,  99.0    ,  99.5    ,  112.    , 2.480E-02, 2.348E-02, 1.934E-02, 1.113E-02, 1.222E-02, 2.438E-02, 2.652E-02,-1.544E-02, 2.652E-02, 4.212E-03, 2.904E-02, 1.341E-02,
    5247.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:27.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  86.1    ,  89.4    ,  90.1    ,  91.1    ,  73.1    ,  78.3    ,  65.0    ,  65.4    ,  66.8    ,  77.3    ,  71.9    ,  74.8    ,  66.7    ,  71.7    ,  73.7    ,  77.0    ,  72.9    ,  74.5    ,  68.1    ,  84.0    ,  84.6    ,  81.5    ,  80.3    ,  81.4    ,  80.9    ,  71.9    ,  72.1    ,  73.6    ,  93.9    ,  98.9    ,  100.    ,  102.    ,  111.    , 3.719E-02, 3.841E-02, 5.046E-02, 4.225E-02, 7.096E-02, 3.616E-02, 3.085E-02,-0.169    , 0.169    ,-3.668E-02, 5.169E-02, 5.265E-02,
    5248.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:28.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  79.0    ,  85.2    ,  86.3    ,  88.5    ,  76.1    ,  75.5    ,  53.9    ,  66.9    ,  64.6    ,  72.2    ,  73.1    ,  72.9    ,  71.7    ,  73.7    ,  78.0    ,  83.6    ,  83.9    ,  81.5    ,  82.2    ,  85.3    ,  87.6    ,  83.0    ,  82.8    ,  82.9    ,  85.3    ,  73.5    ,  74.0    ,  78.9    ,  94.3    ,  99.4    ,  101.    ,  103.    ,  112.    , 5.456E-02, 5.752E-02, 7.145E-02, 5.611E-02, 9.927E-02, 5.276E-02, 1.085E-02,-0.183    , 0.183    ,-8.339E-02, 7.277E-02, 6.556E-02,
    5249.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:29.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  87.9    ,  90.5    ,  89.4    ,  86.1    ,  77.2    ,  73.8    ,  61.8    ,  68.7    ,  55.8    ,  78.0    ,  75.5    ,  79.7    ,  80.3    ,  85.4    ,  83.0    ,  80.0    ,  88.2    ,  86.0    ,  76.7    ,  79.0    ,  81.1    ,  81.0    ,  82.8    ,  83.2    ,  85.4    ,  73.6    ,  73.1    ,  79.8    ,  94.3    ,  99.2    ,  100.    ,  101.    ,  111.    , 3.937E-02, 4.055E-02, 4.482E-02, 3.159E-02, 4.482E-02, 3.813E-02, 8.686E-02,-1.082E-02, 8.686E-02, 3.449E-02, 5.372E-02, 3.826E-02,
    5250.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:30.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  85.9    ,  86.0    ,  87.4    ,  86.2    ,  76.9    ,  74.2    ,  65.1    ,  68.8    ,  71.0    ,  84.7    ,  79.1    ,  84.2    ,  82.4    ,  78.4    ,  76.2    ,  80.0    ,  86.6    ,  84.2    ,  79.2    ,  74.6    ,  80.9    ,  80.5    ,  84.5    ,  82.2    ,  83.1    ,  74.6    ,  72.7    ,  75.9    ,  95.1    , 100.0    ,  101.    ,  103.    ,  112.    , 3.190E-02, 3.295E-02, 4.050E-02, 3.198E-02, 8.303E-02, 3.118E-02, 0.126    , 3.153E-03, 0.126    , 7.701E-02, 4.346E-02, 3.906E-02,
    5251.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:31.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  86.3    ,  91.0    ,  84.0    ,  84.6    ,  75.1    ,  74.4    ,  61.9    ,  67.2    ,  77.7    ,  86.3    ,  82.5    ,  85.6    ,  76.9    ,  68.8    ,  78.5    ,  77.9    ,  80.8    ,  78.3    ,  77.8    ,  81.0    ,  79.9    ,  79.4    ,  79.2    ,  81.1    ,  82.1    ,  72.7    ,  72.4    ,  74.9    ,  96.6    ,  101.    ,  102.    ,  103.    ,  113.    , 2.468E-02, 2.443E-02, 2.548E-02, 1.837E-02, 6.031E-02, 2.410E-02, 9.224E-02, 1.384E-02, 9.224E-02, 5.788E-02, 3.179E-02, 2.319E-02,
    5252.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:32.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  90.3    ,  86.3    ,  85.9    ,  79.8    ,  71.0    ,  75.3    ,  59.6    ,  67.4    ,  82.2    ,  83.9    ,  85.5    ,  84.7    ,  66.3    ,  70.7    ,  75.5    ,  77.0    ,  82.3    ,  77.1    ,  76.8    ,  78.7    ,  83.3    ,  83.3    ,  83.0    ,  84.4    ,  83.2    ,  78.3    ,  73.5    ,  75.4    ,  95.9    ,  101.    ,  101.    ,  102.    ,  113.    , 3.243E-02, 3.103E-02, 2.454E-02, 8.721E-03, 3.572E-02, 3.164E-02, 6.093E-02, 2.635E-03, 6.093E-02, 3.275E-02, 4.059E-02, 1.111E-02,
    5253.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:33.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  82.7    ,  91.1    ,  82.0    ,  78.6    ,  64.0    ,  76.5    ,  61.7    ,  69.8    ,  81.4    ,  76.8    ,  86.5    ,  80.5    ,  63.7    ,  65.2    ,  70.3    ,  75.9    ,  84.0    ,  83.3    ,  76.9    ,  79.6    ,  86.4    ,  84.3    ,  78.3    ,  80.5    ,  82.1    ,  71.4    ,  72.2    ,  75.1    ,  95.1    ,  99.8    ,  100.    ,  101.    ,  111.    , 3.011E-02, 2.950E-02, 2.683E-02, 1.430E-02, 1.567E-02, 2.946E-02, 3.111E-02,-3.828E-02, 3.828E-02, 3.438E-03, 3.477E-02, 1.825E-02,
    5254.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:34.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  91.4    ,  86.0    ,  78.3    ,  79.7    ,  71.1    ,  75.6    ,  62.8    ,  70.7    ,  79.4    ,  74.0    ,  81.4    ,  80.2    ,  70.7    ,  60.7    ,  71.6    ,  77.8    ,  82.1    ,  82.8    ,  64.9    ,  78.6    ,  86.5    ,  80.3    ,  80.1    ,  80.7    ,  84.4    ,  71.1    ,  72.5    ,  76.2    ,  95.2    ,  99.9    ,  101.    ,  101.    ,  111.    , 3.235E-02, 3.295E-02, 3.964E-02, 2.846E-02, 3.800E-02, 3.163E-02, 2.043E-02,-8.320E-02, 8.320E-02,-2.480E-02, 4.214E-02, 3.462E-02,
    5255.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:35.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  88.2    ,  90.7    ,  77.7    ,  76.6    ,  76.7    ,  77.8    ,  64.4    ,  68.9    ,  72.0    ,  74.3    ,  78.8    ,  72.7    ,  74.3    ,  61.8    ,  75.3    ,  83.2    ,  83.5    ,  77.5    ,  70.4    ,  76.9    ,  85.5    ,  82.6    ,  80.3    ,  81.7    ,  83.5    ,  72.7    ,  73.9    ,  75.3    ,  96.1    ,  101.    ,  102.    ,  102.    ,  112.    , 3.852E-02, 3.973E-02, 4.630E-02, 3.362E-02, 3.846E-02, 3.746E-02, 4.624E-02,-9.182E-02, 9.182E-02,-1.890E-02, 5.043E-02, 4.046E-02,
    5256.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:36.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  89.2    ,  85.3    ,  70.8    ,  76.8    ,  79.9    ,  80.6    ,  64.5    ,  63.9    ,  70.6    ,  70.6    ,  85.2    ,  74.2    ,  74.5    ,  69.2    ,  68.6    ,  82.0    ,  86.3    ,  76.6    ,  74.2    ,  78.9    ,  83.8    ,  81.7    ,  82.4    ,  82.4    ,  85.0    ,  73.3    ,  73.8    ,  77.6    ,  96.6    ,  101.    ,  102.    ,  103.    ,  116.    , 3.822E-02, 3.941E-02, 4.572E-02, 3.195E-02, 3.912E-02, 3.722E-02, 7.330E-02,-7.234E-02, 7.330E-02,-1.810E-02, 5.409E-02, 4.428E-02,
    5257.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:37.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  92.1    ,  89.8    ,  64.8    ,  79.4    ,  81.7    ,  80.6    ,  69.4    ,  58.6    ,  71.8    ,  75.2    ,  89.4    ,  73.7    ,  81.6    ,  69.6    ,  78.7    ,  83.1    ,  86.1    ,  83.4    ,  77.2    ,  79.8    ,  78.0    ,  85.7    ,  84.4    ,  80.2    ,  83.9    ,  75.4    ,  74.7    ,  76.4    ,  95.3    ,  100.    ,  101.    ,  101.    ,  112.    , 3.113E-02, 3.166E-02, 3.306E-02, 1.891E-02, 2.218E-02, 3.041E-02, 1.372E-02,-4.598E-02, 4.598E-02,-1.555E-02, 4.069E-02, 2.476E-02,
    5258.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:38.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  84.4    ,  84.0    ,  69.9    ,  77.8    ,  82.6    ,  81.3    ,  70.0    ,  62.2    ,  67.9    ,  74.3    ,  90.1    ,  79.8    ,  80.7    ,  74.7    ,  73.9    ,  74.4    ,  82.6    ,  79.3    ,  76.5    ,  78.2    ,  80.5    ,  83.0    ,  78.4    ,  82.3    ,  81.7    ,  72.5    ,  73.6    ,  76.3    ,  95.1    ,  100.    ,  100.    ,  101.    ,  112.    , 2.915E-02, 2.924E-02, 2.907E-02, 1.757E-02, 1.821E-02, 2.805E-02, 3.414E-02,-4.008E-02, 4.008E-02,-5.547E-03, 3.795E-02, 2.044E-02,
    5259.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:39.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  92.6    ,  88.3    ,  71.9    ,  77.6    ,  82.9    ,  82.4    ,  73.5    ,  63.5    ,  66.6    ,  75.4    ,  86.7    ,  84.8    ,  75.7    ,  76.6    ,  76.0    ,  75.9    ,  86.3    ,  84.2    ,  72.3    ,  75.9    ,  80.1    ,  80.9    ,  78.4    ,  80.3    ,  83.0    ,  70.9    ,  70.9    ,  77.1    ,  94.8    ,  99.9    ,  100.    ,  101.    ,  112.    , 3.318E-02, 3.322E-02, 3.144E-02, 1.796E-02, 1.656E-02, 3.202E-02, 4.451E-02,-3.316E-02, 4.451E-02, 2.400E-03, 4.346E-02, 2.386E-02,
    5260.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:40.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  88.4    ,  82.2    ,  74.9    ,  81.1    ,  82.5    ,  81.4    ,  72.6    ,  62.3    ,  73.7    ,  77.2    ,  80.4    ,  78.9    ,  79.4    ,  72.0    ,  80.1    ,  71.3    ,  83.8    ,  83.8    ,  70.7    ,  76.3    ,  81.5    ,  78.9    ,  76.5    ,  78.3    ,  80.9    ,  71.8    ,  73.0    ,  78.0    ,  93.6    ,  99.0    ,  99.6    ,  100.    ,  110.    , 2.532E-02, 2.636E-02, 3.134E-02, 2.164E-02, 2.419E-02, 2.465E-02, 2.571E-02,-5.443E-02, 5.443E-02,-9.513E-03, 3.200E-02, 2.672E-02,
    5261.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:41.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  89.9    ,  85.8    ,  79.1    ,  81.4    ,  81.6    ,  79.1    ,  74.8    ,  61.8    ,  75.2    ,  75.3    ,  84.9    ,  80.8    ,  71.7    ,  72.9    ,  74.7    ,  80.1    ,  78.5    ,  69.9    ,  76.6    ,  79.7    ,  84.8    ,  79.1    ,  78.8    ,  80.7    ,  82.6    ,  66.8    ,  72.3    ,  75.4    ,  93.6    ,  99.2    ,  99.8    ,  100.    ,  112.    , 2.637E-02, 2.645E-02, 3.094E-02, 2.419E-02, 2.392E-02, 2.586E-02, 3.867E-02,-5.669E-02, 5.669E-02,-9.110E-04, 3.349E-02, 2.982E-02,
    5262.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:42.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  91.7    ,  79.8    ,  78.3    ,  80.1    ,  80.0    ,  77.6    ,  73.0    ,  64.2    ,  72.5    ,  67.5    ,  87.4    ,  77.8    ,  79.9    ,  73.6    ,  68.0    ,  77.9    ,  80.9    ,  79.6    ,  75.8    ,  77.4    ,  85.2    ,  84.6    ,  79.8    ,  82.2    ,  83.3    ,  72.1    ,  72.3    ,  76.1    ,  92.9    ,  98.8    ,  100.    ,  100.    ,  111.    , 4.220E-02, 4.275E-02, 4.323E-02, 2.612E-02, 2.579E-02, 4.094E-02, 4.260E-02,-7.775E-02, 7.775E-02,-2.374E-03, 5.565E-02, 3.524E-02,
    5263.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:43.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  84.3    ,  82.0    ,  78.7    ,  82.1    ,  77.8    ,  76.5    ,  74.6    ,  65.4    ,  70.9    ,  61.8    ,  86.9    ,  66.9    ,  77.7    ,  75.9    ,  76.1    ,  81.2    ,  86.6    ,  84.7    ,  77.3    ,  83.5    ,  84.8    ,  81.0    ,  83.7    ,  82.5    ,  83.8    ,  76.4    ,  71.4    ,  75.7    ,  93.1    ,  98.9    ,  100.    ,  101.    ,  112.    , 4.696E-02, 4.826E-02, 5.185E-02, 3.312E-02, 3.338E-02, 4.537E-02, 5.975E-02,-7.354E-02, 7.354E-02, 1.865E-03, 6.315E-02, 4.033E-02,
    5264.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:44.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  91.7    ,  76.8    ,  82.3    ,  83.7    ,  74.9    ,  74.4    ,  72.2    ,  63.8    ,  71.2    ,  68.2    ,  86.6    ,  71.4    ,  83.0    ,  80.0    ,  80.7    ,  84.6    ,  88.6    ,  84.8    ,  77.8    ,  84.9    ,  85.9    ,  82.0    ,  79.7    ,  81.9    ,  82.7    ,  73.9    ,  75.4    ,  78.6    ,  94.1    ,  99.7    ,  103.    ,  104.    ,  114.    , 7.240E-02, 7.850E-02, 0.107    , 8.488E-02, 0.106    , 6.999E-02, 7.719E-02,-0.248    , 0.248    ,-3.731E-02, 0.124    , 0.117    ,
    5265.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:45.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  85.9    ,  75.5    ,  81.1    ,  82.8    ,  71.6    ,  71.0    ,  72.5    ,  58.6    ,  68.1    ,  64.3    ,  89.2    ,  74.8    ,  83.6    ,  79.4    ,  86.3    ,  89.5    ,  90.1    ,  81.1    ,  82.9    ,  85.4    ,  85.7    ,  82.8    ,  84.9    ,  82.9    ,  81.5    ,  79.9    ,  76.3    ,  75.0    ,  93.4    ,  98.6    ,  103.    ,  109.    ,  115.    , 8.606E-02, 9.718E-02, 0.151    , 0.137    , 0.269    , 8.377E-02,-3.542E-02,-0.426    , 0.426    ,-0.238    , 0.132    , 0.170    ,
    5266.000,Triax 3 Y_entire,N2n0000005_05m24d2020y01:27:46.000,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 0.105    ,3RD_OCT, 0.25 ,  88.8    ,  74.4    ,  80.5    ,  80.9    ,  68.9    ,  66.1    ,  69.2    ,  59.5    ,  68.6    ,  66.3    ,  91.8    ,  87.6    ,  90.0    ,  83.9    ,  87.0    ,  90.2    ,  89.0    ,  79.3    ,  85.0    ,  79.6    ,  81.7    ,  77.5    ,  84.9    ,  81.0    ,  79.4    ,  75.2    ,  73.8    ,  69.6    ,  92.3    ,  97.4    ,  101.    ,  104.    ,  112.    , 5.399E-02, 6.179E-02, 0.102    , 9.382E-02, 0.144    , 5.347E-02, 0.223    ,-6.139E-02, 0.223    , 0.129    , 7.773E-02, 0.116    ,
