  LXTHIRD_QW_IF__v18-01c    , COMP_2025JAN30  
  TAFFMAT_FILE:      003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01.DAT
  CHANNEL=             3
  CHANNEL_DESCRIPTION= Triax 2 Z
  RMS LEVEL VS TIME
  RMS AVERAGING TIME: SEC    1.000000    
  WEIGHTING DEFINED IN CAL FILE: DISPWT
  DT=                  1.9531250E-05
  HIPASS=               1.000000    
  LOPASS=               10000.00    
  GAIN=                 1.000000    
  TITL00=            Rion 2
  TITL01=            Title Block 1
  FRAC-OCT_FREQENCY=    1000.000      BW=    0.3330000      ORDER=            6
  RIDE_ACCELERATION_IN_PHYSICAL_UNITS
  4th_POWER_DOSE_DATA_IN_VDV
Number  ,Description                   ,Comment                       ,GAIN    ,TYPE,Int_Time ,Speed   ,Chan,Type,Units   ,Reference ,SENS      ,FILTER_,Min_Oct  ,   0.2    ,   0.25   ,   0.316  ,   0.4    ,   0.5    ,   0.63   ,   0.8    ,   1      ,   1.25   ,    1.6   ,      2   ,    2.5   ,   3.15   ,      4   ,      5   ,    6.3   ,      8   ,     10   ,   12.5   ,     16   ,     20   ,     25   ,   31.5   ,     40   ,     50   ,     63   ,     80   ,    100    ,   A-WT   ,   C-WT   ,   F-WT   ,     OA   , F-PEAK   , ISO-WB   , ISO-WK   , ISO-WC   , ISO-WD   ,  EN-WP   ,  EN-WB    , WPMAX    , WPMIN    , WPABS    , WPLIN, WK4th_VDV, WD4th_VDV
    4406.747,Triax 2 Z_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:19.373,     0.0,GAIN,   1.000,    0.00,  3,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  29.8    ,  37.1    ,  32.0    ,  42.4    ,  45.5    ,  52.9    ,  60.5    ,  62.5    ,  63.4    ,  66.2    ,  71.2    ,  63.2    ,  72.2    ,  66.8    ,  68.5    ,  70.4    ,  68.9    ,  74.5    ,  75.3    ,  95.0    ,  84.6    ,  81.7    ,  78.3    ,  82.4    ,  70.5    ,  84.8    ,  81.6    ,  74.1    ,  89.9    ,  93.7    ,  98.9    ,  98.9    ,  109.    , 6.255E-02, 5.918E-02, 4.128E-02, 1.491E-02, 1.573E-02, 6.185E-02, 2.713E-02,-3.752E-02, 3.752E-02, 3.729E-03, 7.303E-02, 1.889E-02,
    4407.747,Triax 2 Z_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:20.373,     0.0,GAIN,   1.000,    0.00,  3,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  30.1    ,  36.4    ,  34.4    ,  48.9    ,  52.3    ,  59.5    ,  64.6    ,  65.0    ,  62.1    ,  59.9    ,  63.6    ,  61.0    ,  75.4    ,  60.5    ,  68.7    ,  71.0    ,  75.6    ,  73.1    ,  79.8    ,  97.2    ,  82.7    ,  83.8    ,  84.9    ,  84.1    ,  73.8    ,  78.8    ,  81.3    ,  76.7    ,  89.7    ,  92.9    ,  96.9    ,  97.2    ,  108.    , 4.538E-02, 4.327E-02, 3.502E-02, 1.893E-02, 2.055E-02, 4.488E-02, 3.267E-02,-5.409E-02, 5.409E-02,-3.124E-03, 5.353E-02, 2.445E-02,
    4408.747,Triax 2 Z_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:21.373,     0.0,GAIN,   1.000,    0.00,  3,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  25.0    ,  23.8    ,  41.4    ,  53.6    ,  57.6    ,  63.0    ,  66.8    ,  66.1    ,  56.9    ,  60.1    ,  69.6    ,  68.6    ,  71.0    ,  66.5    ,  67.4    ,  73.4    ,  78.1    ,  77.7    ,  80.6    ,  88.4    ,  78.2    ,  78.0    ,  84.5    ,  83.6    ,  73.0    ,  76.0    ,  78.7    ,  77.2    ,  90.4    ,  92.2    ,  96.0    ,  96.4    ,  111.    , 3.789E-02, 3.844E-02, 4.363E-02, 3.202E-02, 3.193E-02, 3.707E-02, 6.030E-02,-6.921E-02, 6.921E-02, 3.261E-03, 5.194E-02, 4.010E-02,
    4409.747,Triax 2 Z_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:22.373,     0.0,GAIN,   1.000,    0.00,  3,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  38.3    ,  38.9    ,  44.1    ,  56.4    ,  61.7    ,  64.3    ,  68.8    ,  68.3    ,  62.6    ,  71.0    ,  76.2    ,  72.9    ,  68.2    ,  67.8    ,  75.6    ,  79.3    ,  82.9    ,  84.1    ,  80.8    ,  93.7    ,  82.3    ,  81.4    ,  86.0    ,  83.6    ,  71.9    ,  79.9    ,  80.0    ,  79.3    ,  91.4    ,  94.3    ,  99.1    ,  99.3    ,  109.    , 6.174E-02, 5.963E-02, 4.998E-02, 3.213E-02, 3.214E-02, 6.098E-02, 6.437E-02,-7.617E-02, 7.617E-02, 1.890E-03, 7.516E-02, 3.694E-02,
    4410.747,Triax 2 Z_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:23.373,     0.0,GAIN,   1.000,    0.00,  3,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  40.0    ,  44.4    ,  52.8    ,  59.0    ,  64.7    ,  66.3    ,  66.0    ,  70.5    ,  71.3    ,  79.2    ,  83.5    ,  74.1    ,  77.9    ,  67.3    ,  71.1    ,  73.7    ,  78.1    ,  88.9    ,  93.7    ,  95.1    ,  75.0    ,  75.9    ,  84.4    ,  84.8    ,  70.6    ,  78.8    ,  78.3    ,  78.3    ,  91.7    ,  94.1    ,  99.9    , 100.0    ,  111.    , 7.748E-02, 7.642E-02, 5.808E-02, 2.087E-02, 2.489E-02, 7.606E-02, 3.890E-02,-4.941E-02, 4.941E-02,-1.438E-02, 0.102    , 2.716E-02,
    4411.747,Triax 2 Z_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:24.373,     0.0,GAIN,   1.000,    0.00,  3,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  39.5    ,  46.3    ,  55.8    ,  62.9    ,  66.9    ,  67.6    ,  61.5    ,  71.1    ,  73.0    ,  82.4    ,  86.4    ,  64.8    ,  74.8    ,  74.8    ,  68.3    ,  74.0    ,  70.2    ,  94.1    ,  98.4    ,  99.5    ,  80.2    ,  78.9    ,  81.7    ,  83.5    ,  76.5    ,  81.1    ,  77.3    ,  75.0    ,  91.0    ,  96.0    ,  104.    ,  104.    ,  114.    , 0.140    , 0.138    , 0.101    , 3.496E-02, 3.368E-02, 0.137    , 8.625E-02,-6.768E-02, 8.625E-02, 6.350E-03, 0.176    , 4.342E-02,
    4412.747,Triax 2 Z_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:25.373,     0.0,GAIN,   1.000,    0.00,  3,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  47.9    ,  53.0    ,  56.4    ,  66.3    ,  68.5    ,  67.6    ,  62.6    ,  73.0    ,  74.5    ,  79.7    ,  82.5    ,  67.8    ,  77.7    ,  79.1    ,  71.4    ,  75.0    ,  79.5    ,  89.1    ,  100.    ,  97.5    ,  81.0    ,  80.8    ,  84.6    ,  83.5    ,  74.6    ,  80.5    ,  80.8    ,  79.8    ,  91.4    ,  96.2    ,  104.    ,  104.    ,  114.    , 0.134    , 0.131    , 9.415E-02, 3.220E-02, 3.399E-02, 0.132    , 8.684E-02,-7.110E-02, 8.684E-02,-5.210E-04, 0.161    , 4.293E-02,
    4413.747,Triax 2 Z_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:26.373,     0.0,GAIN,   1.000,    0.00,  3,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  42.8    ,  52.4    ,  62.7    ,  68.0    ,  69.6    ,  67.7    ,  70.9    ,  77.3    ,  77.4    ,  72.4    ,  69.4    ,  77.3    ,  77.5    ,  76.0    ,  73.6    ,  82.8    ,  74.6    ,  86.1    ,  103.    ,  102.    ,  84.5    ,  82.6    ,  85.0    ,  82.0    ,  75.8    ,  84.4    ,  84.0    ,  79.4    ,  92.0    ,  102.    ,  110.    ,  110.    ,  119.    , 0.267    , 0.258    , 0.180    , 4.949E-02, 4.898E-02, 0.263    , 0.125    ,-0.105    , 0.125    ,-1.131E-02, 0.330    , 6.155E-02,
    4414.747,Triax 2 Z_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:27.373,     0.0,GAIN,   1.000,    0.00,  3,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  51.9    ,  58.6    ,  62.6    ,  68.2    ,  70.4    ,  68.9    ,  74.9    ,  79.8    ,  81.6    ,  81.2    ,  71.1    ,  74.5    ,  74.4    ,  79.0    ,  77.4    ,  82.5    ,  74.9    ,  81.1    ,  95.4    ,  114.    ,  88.7    ,  80.0    ,  89.0    ,  84.1    ,  82.0    ,  84.7    ,  82.7    ,  79.0    ,  92.8    ,  105.    ,  113.    ,  114.    ,  120.    , 0.388    , 0.371    , 0.253    , 7.114E-02, 7.338E-02, 0.383    , 0.176    ,-0.157    , 0.176    ,-8.850E-03, 0.441    , 8.727E-02,
    4415.747,Triax 2 Z_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:28.373,     0.0,GAIN,   1.000,    0.00,  3,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  52.0    ,  57.1    ,  63.9    ,  68.7    ,  70.9    ,  71.9    ,  77.6    ,  79.8    ,  82.7    ,  83.9    ,  81.1    ,  72.4    ,  81.6    ,  78.0    ,  81.2    ,  84.3    ,  85.5    ,  84.7    ,  90.1    ,  114.    ,  90.2    ,  80.5    ,  94.4    ,  82.0    ,  76.2    ,  83.3    ,  85.0    ,  80.0    ,  92.7    ,  105.    ,  113.    ,  113.    ,  121.    , 0.379    , 0.360    , 0.244    , 7.415E-02, 7.223E-02, 0.375    , 0.214    ,-0.136    , 0.214    , 1.069E-02, 0.432    , 9.910E-02,
