  LXTHIRD_QW_IF__v18-01c    , COMP_2025JAN30  
  TAFFMAT_FILE:      003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01.DAT
  CHANNEL=             1
  CHANNEL_DESCRIPTION= Triax 2 X
  RMS LEVEL VS TIME
  RMS AVERAGING TIME: SEC    1.000000    
  WEIGHTING DEFINED IN CAL FILE: DISPWT
  DT=                  1.9531250E-05
  HIPASS=               1.000000    
  LOPASS=               10000.00    
  GAIN=                 1.000000    
  TITL00=            Rion 2
  TITL01=            Title Block 1
  FRAC-OCT_FREQENCY=    1000.000      BW=    0.3330000      ORDER=            6
  RIDE_ACCELERATION_IN_PHYSICAL_UNITS
  4th_POWER_DOSE_DATA_IN_VDV
Number  ,Description                   ,Comment                       ,GAIN    ,TYPE,Int_Time ,Speed   ,Chan,Type,Units   ,Reference ,SENS      ,FILTER_,Min_Oct  ,   0.2    ,   0.25   ,   0.316  ,   0.4    ,   0.5    ,   0.63   ,   0.8    ,   1      ,   1.25   ,    1.6   ,      2   ,    2.5   ,   3.15   ,      4   ,      5   ,    6.3   ,      8   ,     10   ,   12.5   ,     16   ,     20   ,     25   ,   31.5   ,     40   ,     50   ,     63   ,     80   ,    100    ,   A-WT   ,   C-WT   ,   F-WT   ,     OA   , F-PEAK   , ISO-WB   , ISO-WK   , ISO-WC   , ISO-WD   ,  EN-WP   ,  EN-WB    , WPMAX    , WPMIN    , WPABS    , WPLIN, WK4th_VDV, WD4th_VDV
    4406.747,Triax 2 X_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:19.373,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  21.2    ,  31.6    ,  24.7    ,  30.9    ,  34.8    ,  43.1    ,  51.0    ,  56.0    ,  59.5    ,  51.7    ,  62.5    ,  55.3    ,  55.7    ,  66.8    ,  63.0    ,  62.0    ,  62.7    ,  69.7    ,  73.2    ,  94.9    ,  93.2    ,  91.7    ,  76.3    ,  79.2    ,  70.3    ,  82.9    ,  81.2    ,  74.8    ,  85.9    ,  94.6    ,  101.    ,  101.    ,  111.    , 7.611E-02, 7.052E-02, 4.868E-02, 1.814E-02, 1.905E-02, 7.541E-02, 5.214E-02,-4.177E-02, 5.214E-02, 4.888E-03, 9.178E-02, 2.375E-02,
    4407.747,Triax 2 X_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:20.373,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  13.9    ,  25.3    ,  22.4    ,  37.8    ,  41.2    ,  50.7    ,  56.7    ,  58.3    ,  58.8    ,  57.9    ,  65.4    ,  63.6    ,  60.3    ,  63.6    ,  69.6    ,  66.1    ,  64.3    ,  66.4    ,  75.7    ,  97.2    ,  89.0    ,  93.4    ,  76.1    ,  79.9    ,  75.7    ,  77.6    ,  82.5    ,  74.8    ,  85.8    ,  91.8    ,  96.6    ,  96.7    ,  109.    , 4.905E-02, 4.592E-02, 3.323E-02, 1.648E-02, 1.821E-02, 4.861E-02, 2.307E-02,-4.951E-02, 4.951E-02,-7.495E-03, 6.859E-02, 2.157E-02,
    4408.747,Triax 2 X_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:21.373,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  26.4    ,  20.8    ,  29.6    ,  41.7    ,  45.3    ,  56.6    ,  62.8    ,  59.7    ,  55.9    ,  55.6    ,  66.7    ,  63.1    ,  59.9    ,  59.9    ,  61.8    ,  68.9    ,  68.7    ,  66.2    ,  76.9    ,  88.6    ,  83.9    ,  85.5    ,  74.5    ,  80.1    ,  73.6    ,  75.2    ,  79.3    ,  76.5    ,  86.6    ,  90.0    ,  95.2    ,  96.5    ,  107.    , 3.823E-02, 3.752E-02, 3.930E-02, 3.156E-02, 3.722E-02, 3.782E-02, 8.107E-02,-4.734E-02, 8.107E-02,-1.694E-03, 4.981E-02, 3.949E-02,
    4409.747,Triax 2 X_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:22.373,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  32.6    ,  33.0    ,  33.7    ,  44.9    ,  47.5    ,  58.8    ,  64.6    ,  66.1    ,  67.9    ,  63.5    ,  68.9    ,  69.2    ,  61.4    ,  68.8    ,  57.3    ,  71.7    ,  79.9    ,  81.5    ,  77.6    ,  94.8    ,  89.3    ,  89.6    ,  78.7    ,  82.3    ,  72.8    ,  78.8    ,  81.4    ,  78.3    ,  87.0    ,  93.0    ,  99.0    ,  99.7    ,  109.    , 6.393E-02, 6.186E-02, 5.946E-02, 4.557E-02, 5.299E-02, 6.324E-02, 8.659E-02,-0.100    , 0.100    ,-2.928E-02, 7.699E-02, 5.115E-02,
    4410.747,Triax 2 X_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:23.373,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  28.8    ,  30.4    ,  41.7    ,  49.5    ,  49.4    ,  62.2    ,  66.8    ,  71.3    ,  72.9    ,  70.8    ,  65.4    ,  70.5    ,  65.8    ,  64.2    ,  55.8    ,  69.6    ,  69.6    ,  87.5    ,  89.3    ,  93.0    ,  91.0    ,  83.1    ,  75.0    ,  81.8    ,  73.6    ,  77.2    ,  79.1    ,  76.3    ,  87.9    ,  91.4    ,  96.9    ,  97.1    ,  107.    , 5.149E-02, 5.033E-02, 4.561E-02, 3.226E-02, 2.401E-02, 5.078E-02, 6.196E-02,-2.571E-02, 6.196E-02, 1.531E-02, 6.306E-02, 3.918E-02,
    4411.747,Triax 2 X_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:24.373,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  34.7    ,  38.4    ,  46.3    ,  54.5    ,  49.5    ,  66.4    ,  68.7    ,  73.7    ,  75.6    ,  72.7    ,  70.9    ,  68.2    ,  72.5    ,  67.5    ,  69.6    ,  65.9    ,  70.6    ,  84.6    ,  92.9    ,  99.2    ,  89.0    ,  85.4    ,  75.3    ,  80.5    ,  77.5    ,  79.7    ,  78.9    ,  75.5    ,  87.2    ,  94.9    ,  103.    ,  103.    ,  113.    , 0.110    , 0.108    , 9.192E-02, 5.926E-02, 6.566E-02, 0.109    , 0.125    ,-0.110    , 0.125    ,-2.044E-03, 0.137    , 7.201E-02,
    4412.747,Triax 2 X_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:25.373,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  38.2    ,  39.6    ,  46.5    ,  58.3    ,  46.2    ,  66.7    ,  74.1    ,  76.1    ,  75.7    ,  72.2    ,  74.1    ,  76.0    ,  77.8    ,  72.9    ,  69.2    ,  71.4    ,  74.8    ,  81.5    ,  88.2    ,  98.7    ,  93.7    ,  91.7    ,  80.1    ,  80.7    ,  76.0    ,  79.4    ,  80.1    ,  78.5    ,  87.8    ,  94.6    ,  100.    ,  101.    ,  109.    , 7.560E-02, 7.065E-02, 5.292E-02, 3.055E-02, 1.869E-02, 7.469E-02, 4.241E-02,-4.719E-02, 4.719E-02,-7.450E-03, 8.947E-02, 3.925E-02,
    4413.747,Triax 2 X_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:26.373,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  33.8    ,  45.3    ,  52.7    ,  60.8    ,  51.9    ,  69.5    ,  78.4    ,  80.3    ,  70.1    ,  67.7    ,  71.5    ,  76.8    ,  74.3    ,  78.1    ,  75.1    ,  70.7    ,  75.2    ,  81.2    ,  87.9    ,  100.    ,  94.6    ,  91.5    ,  78.2    ,  77.8    ,  76.1    ,  83.0    ,  85.1    ,  78.9    ,  88.5    ,  99.0    ,  107.    ,  107.    ,  118.    , 0.171    , 0.164    , 0.116    , 4.229E-02, 4.644E-02, 0.169    , 8.324E-02,-0.141    , 0.141    , 1.155E-02, 0.236    , 5.586E-02,
    4414.747,Triax 2 X_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:27.373,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  42.9    ,  46.4    ,  54.1    ,  62.2    ,  60.7    ,  71.5    ,  82.4    ,  83.8    ,  74.3    ,  76.6    ,  77.3    ,  68.2    ,  79.9    ,  78.6    ,  77.8    ,  70.1    ,  76.3    ,  79.2    ,  92.6    ,  111.    ,  100.    ,  89.1    ,  85.7    ,  79.6    ,  82.7    ,  83.1    ,  82.7    ,  78.0    ,  88.9    ,  104.    ,  113.    ,  113.    ,  120.    , 0.352    , 0.336    , 0.229    , 6.560E-02, 6.793E-02, 0.348    , 0.142    ,-0.146    , 0.146    , 2.364E-02, 0.400    , 8.072E-02,
    4415.747,Triax 2 X_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:28.373,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  38.1    ,  50.0    ,  53.1    ,  64.4    ,  66.2    ,  75.3    ,  85.3    ,  85.1    ,  82.1    ,  81.4    ,  76.3    ,  69.4    ,  80.4    ,  77.4    ,  84.6    ,  76.3    ,  77.4    ,  82.9    ,  87.1    ,  116.    ,  96.8    ,  90.0    ,  85.6    ,  78.7    ,  77.8    ,  82.2    ,  85.9    ,  80.3    ,  88.7    ,  108.    ,  116.    ,  116.    ,  123.    , 0.533    , 0.504    , 0.340    , 0.101    , 0.106    , 0.527    , 0.187    ,-0.238    , 0.238    , 1.832E-02, 0.596    , 0.124    ,
    4416.747,Triax 2 X_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:29.373,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  46.8    ,  51.2    ,  58.0    ,  67.3    ,  70.2    ,  80.2    ,  84.9    ,  84.2    ,  84.9    ,  79.8    ,  68.9    ,  77.7    ,  83.1    ,  76.8    ,  81.2    ,  76.4    ,  79.8    ,  88.0    ,  82.6    ,  109.    ,  101.    ,  88.2    ,  84.1    ,  82.2    ,  77.0    ,  81.8    ,  82.6    ,  80.4    ,  90.4    ,  100.    ,  107.    ,  107.    ,  116.    , 0.176    , 0.164    , 0.120    , 6.108E-02, 5.440E-02, 0.174    , 9.151E-02,-0.141    , 0.141    ,-1.399E-02, 0.193    , 7.442E-02,
    4417.747,Triax 2 X_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:30.373,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  46.9    ,  53.0    ,  57.4    ,  69.3    ,  73.2    ,  81.5    ,  86.1    ,  81.3    ,  84.5    ,  72.8    ,  81.1    ,  72.8    ,  76.6    ,  74.2    ,  78.4    ,  82.9    ,  81.9    ,  80.3    ,  87.4    ,  104.    ,  105.    ,  89.2    ,  83.6    ,  83.3    ,  78.6    ,  81.8    ,  83.6    ,  78.6    ,  91.0    ,  101.    ,  108.    ,  108.    ,  118.    , 0.185    , 0.174    , 0.122    , 4.696E-02, 5.181E-02, 0.183    , 0.112    ,-0.103    , 0.112    , 1.015E-02, 0.218    , 5.927E-02,
    4418.747,Triax 2 X_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:31.373,     0.0,GAIN,   1.000,    0.00,  1,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  47.4    ,  54.5    ,  56.6    ,  69.9    ,  75.3    ,  84.6    ,  83.8    ,  78.9    ,  86.4    ,  81.8    ,  86.1    ,  77.4    ,  77.4    ,  86.8    ,  81.4    ,  84.8    ,  70.6    ,  81.1    ,  88.0    ,  102.    ,  108.    ,  94.9    ,  80.3    ,  83.9    ,  79.4    ,  85.4    ,  86.5    ,  80.2    ,  91.4    ,  104.    ,  110.    ,  110.    ,  118.    , 0.224    , 0.205    , 0.144    , 6.297E-02, 6.331E-02, 0.222    , 0.112    ,-0.125    , 0.125    ,-2.365E-02, 0.256    , 7.739E-02,
